Country,Year,Index,Rank
ARGENTINA,2013,6.562,29
ARGENTINA,2015,6.574,30
ARGENTINA,2016,6.65,26
ARGENTINA,2017,6.599,24
ARGENTINA,2018,6.388,29
ARGENTINA,2019,6.086,47
ARGENTINA,2020,5.975,55
ARGENTINA,2021,5.929,57
ARGENTINA,2022,5.967,57
ARGENTINA,2023,6.024,52
AUSTRALIA,2013,7.35,10
AUSTRALIA,2015,7.284,10
AUSTRALIA,2016,7.313,9
AUSTRALIA,2017,7.284,9
AUSTRALIA,2018,7.272,10
AUSTRALIA,2019,7.228,11
AUSTRALIA,2020,7.223,12
AUSTRALIA,2021,7.183,11
AUSTRALIA,2022,7.162,12
AUSTRALIA,2023,7.095,12
AUSTRIA,2013,7.369,8
AUSTRIA,2015,7.2,13
AUSTRIA,2016,7.119,12
AUSTRIA,2017,7.006,13
AUSTRIA,2018,7.139,12
AUSTRIA,2019,7.246,10
AUSTRIA,2020,7.294,9
AUSTRIA,2021,7.268,10
AUSTRIA,2022,7.163,11
AUSTRIA,2023,7.097,11
BOLIVIA,2013,5.857,50
BOLIVIA,2015,5.89,51
BOLIVIA,2016,5.822,59
BOLIVIA,2017,5.823,58
BOLIVIA,2018,5.752,62
BOLIVIA,2019,5.779,61
BOLIVIA,2020,5.747,65
BOLIVIA,2021,5.716,69
BOLIVIA,2022,5.6,71
BOLIVIA,2023,5.684,69
BRAZIL,2013,6.849,24
BRAZIL,2015,6.983,16
BRAZIL,2016,6.952,17
BRAZIL,2017,6.635,22
BRAZIL,2018,6.419,28
BRAZIL,2019,6.3,32
BRAZIL,2020,6.376,32
BRAZIL,2021,6.33,35
BRAZIL,2022,6.293,38
BRAZIL,2023,6.125,49
BULGARIA,2013,3.981,144
BULGARIA,2015,4.218,134
BULGARIA,2016,4.217,129
BULGARIA,2017,4.714,105
BULGARIA,2018,4.933,100
BULGARIA,2019,5.011,97
BULGARIA,2020,5.102,96
BULGARIA,2021,5.266,88
BULGARIA,2022,5.371,85
BULGARIA,2023,5.466,77
CANADA,2013,7.477,6
CANADA,2015,7.427,5
CANADA,2016,7.404,6
CANADA,2017,7.316,7
CANADA,2018,7.328,7
CANADA,2019,7.278,9
CANADA,2020,7.232,11
CANADA,2021,7.103,14
CANADA,2022,7.025,15
CANADA,2023,6.961,13
CHILE,2013,6.587,28
CHILE,2015,6.67,27
CHILE,2016,6.705,24
CHILE,2017,6.652,20
CHILE,2018,6.476,25
CHILE,2019,6.444,26
CHILE,2020,6.228,39
CHILE,2021,6.172,43
CHILE,2022,6.172,44
CHILE,2023,6.334,35
CHINA,2013,4.978,93
CHINA,2015,5.14,84
CHINA,2016,5.245,83
CHINA,2017,5.273,79
CHINA,2018,5.246,86
CHINA,2019,5.191,93
CHINA,2020,5.124,94
CHINA,2021,5.339,84
CHINA,2022,5.585,72
CHINA,2023,5.818,64
COLOMBIA,2013,6.416,35
COLOMBIA,2015,6.477,33
COLOMBIA,2016,6.481,31
COLOMBIA,2017,6.357,36
COLOMBIA,2018,6.26,37
COLOMBIA,2019,6.125,43
COLOMBIA,2020,6.163,44
COLOMBIA,2021,6.012,52
COLOMBIA,2022,5.781,66
COLOMBIA,2023,5.63,72
DENMARK,2013,7.693,1
DENMARK,2015,7.527,3
DENMARK,2016,7.526,1
DENMARK,2017,7.522,2
DENMARK,2018,7.555,3
DENMARK,2019,7.6,2
DENMARK,2020,7.646,2
DENMARK,2021,7.62,2
DENMARK,2022,7.636,2
DENMARK,2023,7.586,2
ECUADOR,2013,5.865,49
ECUADOR,2015,5.975,48
ECUADOR,2016,5.976,51
ECUADOR,2017,6.008,44
ECUADOR,2018,5.973,48
ECUADOR,2019,6.028,50
ECUADOR,2020,5.925,58
ECUADOR,2021,5.764,66
ECUADOR,2022,5.533,76
ECUADOR,2023,5.559,74
EGYPT,2013,4.273,130
EGYPT,2015,4.194,135
EGYPT,2016,4.362,120
EGYPT,2017,4.735,104
EGYPT,2018,4.419,122
EGYPT,2019,4.166,137
EGYPT,2020,4.151,138
EGYPT,2021,4.283,132
EGYPT,2022,4.288,129
EGYPT,2023,4.17,121
FINLAND,2013,7.389,7
FINLAND,2015,7.406,6
FINLAND,2016,7.413,5
FINLAND,2017,7.469,5
FINLAND,2018,7.632,1
FINLAND,2019,7.769,1
FINLAND,2020,7.809,1
FINLAND,2021,7.842,1
FINLAND,2022,7.821,1
FINLAND,2023,7.804,1
FRANCE,2013,6.764,25
FRANCE,2015,6.575,29
FRANCE,2016,6.478,32
FRANCE,2017,6.442,31
FRANCE,2018,6.489,23
FRANCE,2019,6.592,24
FRANCE,2020,6.664,23
FRANCE,2021,6.69,21
FRANCE,2022,6.687,20
FRANCE,2023,6.661,21
GERMANY,2013,6.672,26
GERMANY,2015,6.75,26
GERMANY,2016,6.994,16
GERMANY,2017,6.951,16
GERMANY,2018,6.965,15
GERMANY,2019,6.985,17
GERMANY,2020,7.076,17
GERMANY,2021,7.155,13
GERMANY,2022,7.034,14
GERMANY,2023,6.892,16
GREECE,2013,5.435,70
GREECE,2015,4.857,102
GREECE,2016,5.033,99
GREECE,2017,5.227,87
GREECE,2018,5.358,79
GREECE,2019,5.287,82
GREECE,2020,5.515,77
GREECE,2021,5.723,68
GREECE,2022,5.948,58
GREECE,2023,5.931,58
GUATEMALA,2013,5.965,47
GUATEMALA,2015,6.123,43
GUATEMALA,2016,6.324,39
GUATEMALA,2017,6.454,29
GUATEMALA,2018,6.382,30
GUATEMALA,2019,6.436,27
GUATEMALA,2020,6.399,29
GUATEMALA,2021,6.435,30
GUATEMALA,2022,6.262,39
GUATEMALA,2023,6.15,43
HONDURAS,2013,5.142,84
HONDURAS,2015,4.788,105
HONDURAS,2016,4.871,104
HONDURAS,2017,5.181,91
HONDURAS,2018,5.504,72
HONDURAS,2019,5.86,59
HONDURAS,2020,5.953,56
HONDURAS,2021,5.919,59
HONDURAS,2022,6.022,55
HONDURAS,2023,6.023,53
HUNGARY,2013,4.775,110
HUNGARY,2015,4.8,104
HUNGARY,2016,5.145,91
HUNGARY,2017,5.324,75
HUNGARY,2018,5.62,69
HUNGARY,2019,5.758,62
HUNGARY,2020,6.0,53
HUNGARY,2021,5.992,53
HUNGARY,2022,6.086,51
HUNGARY,2023,6.041,51
ICELAND,2013,7.355,9
ICELAND,2015,7.561,2
ICELAND,2016,7.501,3
ICELAND,2017,7.504,3
ICELAND,2018,7.494,4
ICELAND,2019,7.554,4
ICELAND,2020,7.504,4
ICELAND,2021,7.554,4
ICELAND,2022,7.557,3
ICELAND,2023,7.53,3
INDIA,2013,4.772,111
INDIA,2015,4.565,117
INDIA,2016,4.404,118
INDIA,2017,4.315,122
INDIA,2018,4.19,133
INDIA,2019,4.015,140
INDIA,2020,3.573,144
INDIA,2021,3.819,139
INDIA,2022,3.777,136
INDIA,2023,4.036,126
INDONESIA,2013,5.348,76
INDONESIA,2015,5.399,74
INDONESIA,2016,5.314,79
INDONESIA,2017,5.262,81
INDONESIA,2018,5.093,96
INDONESIA,2019,5.192,92
INDONESIA,2020,5.286,84
INDONESIA,2021,5.345,82
INDONESIA,2022,5.24,87
INDONESIA,2023,5.277,84
IRELAND,2013,7.076,18
IRELAND,2015,6.94,18
IRELAND,2016,6.907,19
IRELAND,2017,6.977,15
IRELAND,2018,6.977,14
IRELAND,2019,7.021,16
IRELAND,2020,7.094,16
IRELAND,2021,7.085,15
IRELAND,2022,7.041,13
IRELAND,2023,6.911,14
ISRAEL,2013,7.301,11
ISRAEL,2015,7.278,11
ISRAEL,2016,7.267,11
ISRAEL,2017,7.213,11
ISRAEL,2018,7.19,11
ISRAEL,2019,7.139,13
ISRAEL,2020,7.129,14
ISRAEL,2021,7.157,12
ISRAEL,2022,7.364,9
ISRAEL,2023,7.473,4
ITALY,2013,6.021,45
ITALY,2015,5.948,50
ITALY,2016,5.977,50
ITALY,2017,5.964,48
ITALY,2018,6.0,47
ITALY,2019,6.223,36
ITALY,2020,6.387,30
ITALY,2021,6.483,28
ITALY,2022,6.467,31
ITALY,2023,6.405,33
JAPAN,2013,6.064,43
JAPAN,2015,5.987,46
JAPAN,2016,5.921,53
JAPAN,2017,5.92,51
JAPAN,2018,5.915,54
JAPAN,2019,5.886,58
JAPAN,2020,5.871,62
JAPAN,2021,5.94,56
JAPAN,2022,6.039,54
JAPAN,2023,6.129,47
LITHUANIA,2013,5.426,71
LITHUANIA,2015,5.833,56
LITHUANIA,2016,5.813,60
LITHUANIA,2017,5.902,52
LITHUANIA,2018,5.952,50
LITHUANIA,2019,6.149,42
LITHUANIA,2020,6.215,41
LITHUANIA,2021,6.255,38
LITHUANIA,2022,6.446,34
LITHUANIA,2023,6.763,20
MALAYSIA,2013,5.76,56
MALAYSIA,2015,5.77,61
MALAYSIA,2016,6.005,47
MALAYSIA,2017,6.084,42
MALAYSIA,2018,6.322,35
MALAYSIA,2019,5.339,80
MALAYSIA,2020,5.384,82
MALAYSIA,2021,5.384,81
MALAYSIA,2022,5.711,70
MALAYSIA,2023,6.012,55
MEXICO,2013,7.088,16
MEXICO,2015,7.187,14
MEXICO,2016,6.778,21
MEXICO,2017,6.578,25
MEXICO,2018,6.488,24
MEXICO,2019,6.595,23
MEXICO,2020,6.465,24
MEXICO,2021,6.317,36
MEXICO,2022,6.128,46
MEXICO,2023,6.33,36
MONGOLIA,2013,4.834,102
MONGOLIA,2015,4.874,100
MONGOLIA,2016,4.907,101
MONGOLIA,2017,4.955,100
MONGOLIA,2018,5.125,94
MONGOLIA,2019,5.285,83
MONGOLIA,2020,5.456,81
MONGOLIA,2021,5.677,70
MONGOLIA,2022,5.761,68
MONGOLIA,2023,5.84,61
MOROCCO,2013,4.885,99
MOROCCO,2015,5.013,92
MOROCCO,2016,5.151,90
MOROCCO,2017,5.235,84
MOROCCO,2018,5.254,85
MOROCCO,2019,5.208,89
MOROCCO,2020,5.095,97
MOROCCO,2021,4.918,106
MOROCCO,2022,5.06,100
MOROCCO,2023,4.903,100
NETHERLANDS,2013,7.512,4
NETHERLANDS,2015,7.378,7
NETHERLANDS,2016,7.339,7
NETHERLANDS,2017,7.377,6
NETHERLANDS,2018,7.441,6
NETHERLANDS,2019,7.488,5
NETHERLANDS,2020,7.449,6
NETHERLANDS,2021,7.464,5
NETHERLANDS,2022,7.415,5
NETHERLANDS,2023,7.403,5
NICARAGUA,2013,5.507,65
NICARAGUA,2015,5.828,57
NICARAGUA,2016,5.992,48
NICARAGUA,2017,6.071,43
NICARAGUA,2018,6.141,41
NICARAGUA,2019,6.105,45
NICARAGUA,2020,6.137,46
NICARAGUA,2021,5.972,55
NICARAGUA,2022,6.165,45
NICARAGUA,2023,6.259,40
NORWAY,2013,7.655,2
NORWAY,2015,7.522,4
NORWAY,2016,7.498,4
NORWAY,2017,7.537,1
NORWAY,2018,7.594,2
NORWAY,2019,7.554,3
NORWAY,2020,7.488,5
NORWAY,2021,7.392,6
NORWAY,2022,7.365,8
NORWAY,2023,7.315,7
PAKISTAN,2013,5.292,81
PAKISTAN,2015,5.194,81
PAKISTAN,2016,5.132,92
PAKISTAN,2017,5.269,80
PAKISTAN,2018,5.472,75
PAKISTAN,2019,5.653,67
PAKISTAN,2020,5.693,66
PAKISTAN,2021,4.934,105
PAKISTAN,2022,4.516,121
PAKISTAN,2023,4.555,108
PANAMA,2013,7.143,15
PANAMA,2015,6.786,25
PANAMA,2016,6.701,25
PANAMA,2017,6.452,30
PANAMA,2018,6.43,27
PANAMA,2019,6.321,31
PANAMA,2020,6.305,36
PANAMA,2021,6.18,41
PANAMA,2022,6.309,37
PANAMA,2023,6.265,38
PARAGUAY,2013,5.779,54
PARAGUAY,2015,5.878,53
PARAGUAY,2016,5.538,70
PARAGUAY,2017,5.493,70
PARAGUAY,2018,5.681,64
PARAGUAY,2019,5.743,63
PARAGUAY,2020,5.692,67
PARAGUAY,2021,5.653,71
PARAGUAY,2022,5.578,73
PARAGUAY,2023,5.738,66
PERU,2013,5.776,55
PERU,2015,5.824,58
PERU,2016,5.743,64
PERU,2017,5.715,63
PERU,2018,5.663,65
PERU,2019,5.697,65
PERU,2020,5.797,63
PERU,2021,5.84,63
PERU,2022,5.559,74
PERU,2023,5.526,75
PHILIPPINES,2013,4.985,92
PHILIPPINES,2015,5.073,90
PHILIPPINES,2016,5.279,82
PHILIPPINES,2017,5.43,72
PHILIPPINES,2018,5.524,71
PHILIPPINES,2019,5.631,69
PHILIPPINES,2020,6.006,52
PHILIPPINES,2021,5.88,61
PHILIPPINES,2022,5.904,60
PHILIPPINES,2023,5.523,76
POLAND,2013,5.822,51
POLAND,2015,5.791,60
POLAND,2016,5.835,58
POLAND,2017,5.973,46
POLAND,2018,6.123,42
POLAND,2019,6.182,40
POLAND,2020,6.186,43
POLAND,2021,6.166,44
POLAND,2022,6.123,48
POLAND,2023,6.26,39
PORTUGAL,2013,5.101,85
PORTUGAL,2015,5.102,88
PORTUGAL,2016,5.123,94
PORTUGAL,2017,5.195,89
PORTUGAL,2018,5.41,77
PORTUGAL,2019,5.693,66
PORTUGAL,2020,5.911,59
PORTUGAL,2021,5.929,58
PORTUGAL,2022,6.016,56
PORTUGAL,2023,5.968,56
ROMANIA,2013,5.033,90
ROMANIA,2015,5.124,86
ROMANIA,2016,5.528,71
ROMANIA,2017,5.825,57
ROMANIA,2018,5.945,52
ROMANIA,2019,6.07,48
ROMANIA,2020,6.124,47
ROMANIA,2021,6.14,46
ROMANIA,2022,6.477,28
ROMANIA,2023,5.689,24
RUSSIA,2013,5.464,68
RUSSIA,2015,5.716,64
RUSSIA,2016,5.856,56
RUSSIA,2017,5.963,49
RUSSIA,2018,5.81,59
RUSSIA,2019,5.648,68
RUSSIA,2020,5.546,73
RUSSIA,2021,5.477,76
RUSSIA,2022,5.459,80
RUSSIA,2023,5.661,70
SINGAPORE,2013,6.546,30
SINGAPORE,2015,6.798,24
SINGAPORE,2016,6.739,22
SINGAPORE,2017,6.572,26
SINGAPORE,2018,6.343,34
SINGAPORE,2019,6.262,34
SINGAPORE,2020,6.377,31
SINGAPORE,2021,6.377,32
SINGAPORE,2022,6.48,27
SINGAPORE,2023,6.587,25
SPAIN,2013,6.322,38
SPAIN,2015,6.329,36
SPAIN,2016,6.361,37
SPAIN,2017,6.403,34
SPAIN,2018,6.31,36
SPAIN,2019,6.354,30
SPAIN,2020,6.401,28
SPAIN,2021,6.491,27
SPAIN,2022,6.476,29
SPAIN,2023,6.436,32
SWEDEN,2013,7.48,5
SWEDEN,2015,7.364,8
SWEDEN,2016,7.291,10
SWEDEN,2017,7.284,10
SWEDEN,2018,7.314,9
SWEDEN,2019,7.343,7
SWEDEN,2020,7.353,7
SWEDEN,2021,7.363,7
SWEDEN,2022,7.384,7
SWEDEN,2023,7.395,6
SWITZERLAND,2013,7.65,3
SWITZERLAND,2015,7.587,1
SWITZERLAND,2016,7.509,2
SWITZERLAND,2017,7.494,4
SWITZERLAND,2018,7.487,5
SWITZERLAND,2019,7.48,6
SWITZERLAND,2020,7.56,3
SWITZERLAND,2021,7.571,3
SWITZERLAND,2022,7.512,4
SWITZERLAND,2023,7.24,8
TAIWAN,2013,6.221,42
TAIWAN,2015,6.298,38
TAIWAN,2016,6.379,34
TAIWAN,2017,6.422,33
TAIWAN,2018,6.441,26
TAIWAN,2019,6.446,25
TAIWAN,2020,6.455,25
TAIWAN,2021,6.584,24
TAIWAN,2022,6.512,26
TAIWAN,2023,6.535,27
THAILAND,2013,6.371,36
THAILAND,2015,6.455,34
THAILAND,2016,6.474,33
THAILAND,2017,6.424,32
THAILAND,2018,6.072,46
THAILAND,2019,6.008,52
THAILAND,2020,5.999,54
THAILAND,2021,5.985,54
THAILAND,2022,5.891,61
THAILAND,2023,5.843,60
UKRAINE,2013,5.057,87
UKRAINE,2015,4.681,111
UKRAINE,2016,4.324,123
UKRAINE,2017,4.096,132
UKRAINE,2018,4.103,138
UKRAINE,2019,4.332,133
UKRAINE,2020,4.561,123
UKRAINE,2021,4.875,110
UKRAINE,2022,5.084,98
